row_id,condition,cond_row_id,matrix,base_idx,param_j,eta,f_cl_i,f_cl_v,E_m_i,E_m_v,E_m_h,L_hat,i_mobile,v_mobile,gamma_s,E_b_v2,lambda,B_111,E_b_i2,E_b_hV_1,Z_i,Z_i_loop,E_a0_conv,dH2_conv,phi_max_junc,dH2_abs_conv
873,I1,137,AB,5,20,0.24873240112334463,0.11047551278024913,0.58375843269750471,0.30429816864050785,0.60999893194132726,0.066337888784715277,492.56397123776077,17,4,1.9837567447450823,0.22429770670060384,0.55813639298666584,0.30174869585435993,0.69252809703120377,2.6762896028140348,1.0520094190631062,1.1867045314982534,1.4727581887038066,0.41184214161295535,0.74475703975185747,0.28857424622401595
874,I1,138,A,6,-1,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
875,I1,139,B,6,-1,0.28892677995198573,0.088332055881619465,0.33877646438777442,0.4680686144225561,0.67694190639790419,0.062132030291871636,4.3491862326731168,82,5,2.0434001853957606,0.12778071554475523,0.42056172951685317,0.49801279155340111,1.0668518680450825,2.7801604981272137,1.115326482122764,1.2137242403812707,1.7605598430201654,0.41989963040479583,0.70453458558768034,0.1579977171961218
876,I1,140,AB,6,0,0.28892677995198573,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
877,I1,141,AB,6,1,0.28576335482454851,0.088332055881619465,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
878,I1,142,AB,6,2,0.28576335482454851,0.15914073586463928,0.33877646438777442,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
879,I1,143,AB,6,3,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.4680686144225561,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
880,I1,144,AB,6,4,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.67694190639790419,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
881,I1,145,AB,6,5,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.062132030291871636,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
882,I1,146,AB,6,6,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,4.3491862326731168,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
883,I1,147,AB,6,7,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,82,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
884,I1,148,AB,6,8,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,5,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
885,I1,149,AB,6,9,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,2.0434001853957606,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
886,I1,150,AB,6,10,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.12778071554475523,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
887,I1,151,AB,6,11,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.42056172951685317,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
888,I1,152,AB,6,12,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.49801279155340111,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
889,I1,153,AB,6,13,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0668518680450825,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
890,I1,154,AB,6,14,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.7801604981272137,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
891,I1,155,AB,6,15,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.115326482122764,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
892,I1,156,AB,6,16,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2137242403812707,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.4835358798503876
893,I1,157,AB,6,17,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.7605598430201654,0.44561894409501202,0.30887137008830906,0.4835358798503876
894,I1,158,AB,6,18,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.41989963040479583,0.30887137008830906,0.4835358798503876
895,I1,159,AB,6,19,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.70453458558768034,0.4835358798503876
896,I1,160,AB,6,20,0.28576335482454851,0.15914073586463928,0.38582574231550093,0.46265015059738185,0.57498958343547391,0.068992940148985424,3.7634729865716188,27,4,1.902174747477462,0.27503859004501646,0.49903960641691475,0.41715038498204643,1.0264749892583149,2.4536954477112713,1.1483755446784198,1.2945500835310668,1.6418377105845943,0.44561894409501202,0.30887137008830906,0.1579977171961218
897,I1,161,A,7,-1,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
898,I1,162,B,7,-1,0.29983606224210541,0.18757121525704862,0.69819513782858844,0.32219044659064233,0.70519136140119287,0.06561292650152302,137.31966615774883,50,3,1.9793968402737363,0.27640784906994087,0.72177242888673387,0.40863290464739682,0.89872508877356605,2.2287909596599933,1.0576302406564355,1.1071136646904052,1.5475842170431318,0.3959639224194772,0.15635953638702632,0.38883464192040262
899,I1,163,AB,7,0,0.29983606224210541,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
900,I1,164,AB,7,1,0.32044296932355054,0.18757121525704862,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
901,I1,165,AB,7,2,0.32044296932355054,0.068821134604513653,0.69819513782858844,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
902,I1,166,AB,7,3,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.32219044659064233,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
903,I1,167,AB,7,4,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.70519136140119287,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
904,I1,168,AB,7,5,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.06561292650152302,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
905,I1,169,AB,7,6,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,137.31966615774883,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
906,I1,170,AB,7,7,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,50,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
907,I1,171,AB,7,8,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,3,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
908,I1,172,AB,7,9,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,1.9793968402737363,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
909,I1,173,AB,7,10,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.27640784906994087,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
910,I1,174,AB,7,11,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.72177242888673387,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
911,I1,175,AB,7,12,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.40863290464739682,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
912,I1,176,AB,7,13,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.89872508877356605,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
913,I1,177,AB,7,14,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,2.2287909596599933,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
914,I1,178,AB,7,15,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0576302406564355,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
915,I1,179,AB,7,16,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1071136646904052,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.17102448977530002
916,I1,180,AB,7,17,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5475842170431318,0.3688302580480593,0.90849119070917372,0.17102448977530002
917,I1,181,AB,7,18,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3959639224194772,0.90849119070917372,0.17102448977530002
918,I1,182,AB,7,19,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.15635953638702632,0.17102448977530002
919,I1,183,AB,7,20,0.32044296932355054,0.068821134604513653,0.52277587195858355,0.38590106994016832,0.69345067815257377,0.060914539080136998,817.51461227247512,96,2,2.1391913727750453,0.18129112040768194,0.74095830125318263,0.38934108657366245,0.88547067777127231,1.8417572142457599,1.0617422176711262,1.1574245932977647,1.5963845566343278,0.3688302580480593,0.90849119070917372,0.38883464192040262
920,I1,184,A,8,-1,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
921,I1,185,B,8,-1,0.24934481478718684,0.085479742661118518,0.26390450196340681,0.35094671606196781,0.6387239083462164,0.068198536386748332,90.432395002808278,4,5,2.2215128247660707,0.34002226604951746,0.6821022200723863,0.34111336060239844,0.78170025094763862,2.9071514375929892,1.0297443601302803,1.2779868952464313,1.6375714422684848,0.40433605759543545,0.56076372573152189,0.26241053831763561
922,I1,186,AB,8,0,0.24934481478718684,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
923,I1,187,AB,8,1,0.32801120499467884,0.085479742661118518,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
924,I1,188,AB,8,2,0.32801120499467884,0.22502622716128828,0.26390450196340681,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
925,I1,189,AB,8,3,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.35094671606196781,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
926,I1,190,AB,8,4,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.6387239083462164,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
927,I1,191,AB,8,5,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.068198536386748332,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
928,I1,192,AB,8,6,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,90.432395002808278,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
929,I1,193,AB,8,7,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,4,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
930,I1,194,AB,8,8,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,5,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
931,I1,195,AB,8,9,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,2.2215128247660707,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
932,I1,196,AB,8,10,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.34002226604951746,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
933,I1,197,AB,8,11,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.6821022200723863,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
934,I1,198,AB,8,12,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.34111336060239844,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
935,I1,199,AB,8,13,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,0.78170025094763862,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
936,I1,200,AB,8,14,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.9071514375929892,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
937,I1,201,AB,8,15,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0297443601302803,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
938,I1,202,AB,8,16,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2779868952464313,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.36057157842442389
939,I1,203,AB,8,17,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.6375714422684848,0.40410656344221291,0.17450519502162934,0.36057157842442389
940,I1,204,AB,8,18,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40433605759543545,0.17450519502162934,0.36057157842442389
941,I1,205,AB,8,19,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.56076372573152189,0.36057157842442389
942,I1,206,AB,8,20,0.32801120499467884,0.22502622716128828,0.34953345060348506,0.3136114214878698,0.5625138282736557,0.062107298273957723,67.180251589119948,51,1,1.7949496009189541,0.19983274877079873,0.65407870842896809,0.33065739258562976,1.0073215518037817,2.770579599394503,1.0901642064191401,1.2137503220699728,1.7189328723191482,0.40410656344221291,0.17450519502162934,0.26241053831763561
943,I1,207,A,9,-1,0.29491948855248495,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
944,I1,208,B,9,-1,0.34396098617503734,0.18471050970256331,0.49814758384600277,0.42661519803254266,0.74180342864761606,0.060412373419983526,2778.5316790179677,66,3,1.8304825562109619,0.15925204029870765,0.50582822046302889,0.4115056344851406,0.96799363298778274,2.2756037730324521,1.1350559265632181,1.1639458331745118,1.4895456206811675,0.38653421309687097,0.30034851180389521,0.49086324782110746
945,I1,209,AB,9,0,0.34396098617503734,0.14037146177142859,0.55725242458283897,0.46883144022095957,0.7415903643473617,0.072207302101410881,307.18859206188961,21,5,2.2457161461176889,0.27177170257395744,0.44599264792425342,0.64544576738036952,0.85926330571825127,2.1559939438333915,1.0387042717076838,1.1005591961555183,1.5370122390582008,0.40446809321896388,0.81587306419387462,0.29022860964760183
